timestamp,pageSlug,wordCount,r2Key,status
2026-05-25T23:22:28.103Z,"domestic-abuse--victim-strategy--changes",139,"operational/college-of-policing/app/domestic-abuse--victim-strategy--changes/main.text","ok"
2026-05-25T23:22:28.126Z,"firearms-licensing",1488,"operational/college-of-policing/app/firearms-licensing/main.text","ok"
2026-05-25T23:22:28.137Z,"extraction-material-digital-devices",356,"operational/college-of-policing/app/extraction-material-digital-devices/main.text","ok"
2026-05-25T23:22:28.146Z,"firearms-licensing--changes",268,"operational/college-of-policing/app/firearms-licensing--changes/main.text","ok"
2026-05-25T23:22:28.153Z,"extraction-material-digital-devices--extraction-material-digital-devices--changes",170,"operational/college-of-policing/app/extraction-material-digital-devices--extraction-material-digital-devices--changes/main.text","ok"
2026-05-25T23:22:28.157Z,"extraction-material-digital-devices--changes",215,"operational/college-of-policing/app/extraction-material-digital-devices--changes/main.text","ok"
2026-05-25T23:22:28.158Z,"firearms-licensing--processes",1854,"operational/college-of-policing/app/firearms-licensing--processes/main.text","ok"
2026-05-25T23:22:28.190Z,"firearms-licensing--processes--changes",128,"operational/college-of-policing/app/firearms-licensing--processes--changes/main.text","ok"
2026-05-25T23:22:28.193Z,"information-management",114,"operational/college-of-policing/app/information-management/main.text","ok"
2026-05-25T23:22:28.205Z,"firearms-licensing--responsibilities",2252,"operational/college-of-policing/app/firearms-licensing--responsibilities/main.text","ok"
2026-05-25T23:22:28.211Z,"information-management--changes",2000,"operational/college-of-policing/app/information-management--changes/main.text","ok"
2026-05-25T23:22:28.217Z,"information-management--data-protection",4868,"operational/college-of-policing/app/information-management--data-protection/main.text","ok"
2026-05-25T23:22:28.224Z,"information-management--freedom-information--changes",410,"operational/college-of-policing/app/information-management--freedom-information--changes/main.text","ok"
2026-05-25T23:22:28.226Z,"extraction-material-digital-devices--extraction-material-digital-devices",380,"operational/college-of-policing/app/extraction-material-digital-devices--extraction-material-digital-devices/main.text","ok"
2026-05-25T23:22:28.228Z,"firearms-licensing--responsibilities--changes",128,"operational/college-of-policing/app/firearms-licensing--responsibilities--changes/main.text","ok"
2026-05-25T23:22:28.255Z,"information-management--data-protection--changes",462,"operational/college-of-policing/app/information-management--data-protection--changes/main.text","ok"
2026-05-25T23:22:28.260Z,"information-management--information-assurance",122,"operational/college-of-policing/app/information-management--information-assurance/main.text","ok"
2026-05-25T23:22:28.261Z,"information-management--information-assurance--changes",273,"operational/college-of-policing/app/information-management--information-assurance--changes/main.text","ok"
2026-05-25T23:22:28.292Z,"information-management--information-sharing",3308,"operational/college-of-policing/app/information-management--information-sharing/main.text","ok"
2026-05-25T23:22:28.294Z,"information-management--information-sharing--changes",202,"operational/college-of-policing/app/information-management--information-sharing--changes/main.text","ok"
2026-05-25T23:22:28.296Z,"information-management--freedom-information",6382,"operational/college-of-policing/app/information-management--freedom-information/main.text","ok"
2026-05-25T23:22:28.309Z,"information-management--management-police-information--changes",783,"operational/college-of-policing/app/information-management--management-police-information--changes/main.text","ok"
2026-05-25T23:22:28.329Z,"information-management--management-police-information--collection-and-recording--changes",152,"operational/college-of-policing/app/information-management--management-police-information--collection-and-recording--changes/main.text","ok"
2026-05-25T23:22:28.333Z,"information-management--management-police-information--common-process-managing-police-information",1133,"operational/college-of-policing/app/information-management--management-police-information--common-process-managing-police-information/main.text","ok"
2026-05-25T23:22:28.334Z,"information-management--management-police-information--collection-and-recording",3261,"operational/college-of-policing/app/information-management--management-police-information--collection-and-recording/main.text","ok"
2026-05-25T23:22:28.340Z,"information-management--management-police-information--evaluation",839,"operational/college-of-policing/app/information-management--management-police-information--evaluation/main.text","ok"
2026-05-25T23:22:28.358Z,"information-management--management-police-information--evaluation--changes",152,"operational/college-of-policing/app/information-management--management-police-information--evaluation--changes/main.text","ok"
2026-05-25T23:22:28.375Z,"information-management--management-police-information--retention-review-and-disposal",11404,"operational/college-of-policing/app/information-management--management-police-information--retention-review-and-disposal/main.text","ok"
2026-05-25T23:22:28.379Z,"intelligence-management",588,"operational/college-of-policing/app/intelligence-management/main.text","ok"
2026-05-25T23:22:28.391Z,"intelligence-management--guidance-completing-intelligence-report",1818,"operational/college-of-policing/app/intelligence-management--guidance-completing-intelligence-report/main.text","ok"
2026-05-25T23:22:28.410Z,"information-management--management-police-information--retention-review-and-disposal--changes",656,"operational/college-of-policing/app/information-management--management-police-information--retention-review-and-disposal--changes/main.text","ok"
2026-05-25T23:22:28.414Z,"intelligence-management--completing-intelligence-report",1818,"operational/college-of-policing/app/intelligence-management--completing-intelligence-report/main.text","ok"
2026-05-25T23:22:28.415Z,"intelligence-management--changes",174,"operational/college-of-policing/app/intelligence-management--changes/main.text","ok"
2026-05-25T23:22:28.416Z,"intelligence-management--example-intelligence-report-appendix",175,"operational/college-of-policing/app/intelligence-management--example-intelligence-report-appendix/main.text","ok"
2026-05-25T23:22:28.418Z,"information-management--management-police-information",132,"operational/college-of-policing/app/information-management--management-police-information/main.text","ok"
2026-05-25T23:22:28.419Z,"intelligence-management--intelligence-cycle",2630,"operational/college-of-policing/app/intelligence-management--intelligence-cycle/main.text","ok"
2026-05-25T23:22:28.426Z,"investigation",343,"operational/college-of-policing/app/investigation/main.text","ok"
2026-05-25T23:22:28.446Z,"intelligence-management--tasking-and-coordination",772,"operational/college-of-policing/app/intelligence-management--tasking-and-coordination/main.text","ok"
2026-05-25T23:22:28.465Z,"investigation--acid-and-corrosive-substances",258,"operational/college-of-policing/app/investigation--acid-and-corrosive-substances/main.text","ok"
2026-05-25T23:22:28.472Z,"investigation--acid-and-corrosive-substances--changes",266,"operational/college-of-policing/app/investigation--acid-and-corrosive-substances--changes/main.text","ok"
2026-05-25T23:22:28.485Z,"investigation--acquisitive-crime",42,"operational/college-of-policing/app/investigation--acquisitive-crime/main.text","ok"
2026-05-25T23:22:28.489Z,"investigation--acquisitive-crime--changes",250,"operational/college-of-policing/app/investigation--acquisitive-crime--changes/main.text","ok"
2026-05-25T23:22:28.505Z,"investigation--acquisitive-crime--policing-business-crime--changes",209,"operational/college-of-policing/app/investigation--acquisitive-crime--policing-business-crime--changes/main.text","ok"
2026-05-25T23:22:28.520Z,"investigation--acquisitive-crime--residential-burglary",441,"operational/college-of-policing/app/investigation--acquisitive-crime--residential-burglary/main.text","ok"
2026-05-25T23:22:28.524Z,"investigation--acquisitive-crime--policing-business-crime",828,"operational/college-of-policing/app/investigation--acquisitive-crime--policing-business-crime/main.text","ok"
2026-05-25T23:22:28.526Z,"investigation--acquisitive-crime--residential-burglary--changes",140,"operational/college-of-policing/app/investigation--acquisitive-crime--residential-burglary--changes/main.text","ok"
2026-05-25T23:22:28.545Z,"investigation--crime-prisons--changes",215,"operational/college-of-policing/app/investigation--crime-prisons--changes/main.text","ok"
2026-05-25T23:22:28.551Z,"investigation--crime-prisons",341,"operational/college-of-policing/app/investigation--crime-prisons/main.text","ok"
2026-05-25T23:22:28.555Z,"investigation--changes",4396,"operational/college-of-policing/app/investigation--changes/main.text","ok"
2026-05-25T23:22:28.579Z,"investigation--forensics",1971,"operational/college-of-policing/app/investigation--forensics/main.text","ok"
2026-05-25T23:22:28.582Z,"investigation--forensics--changes",214,"operational/college-of-policing/app/investigation--forensics--changes/main.text","ok"
2026-05-25T23:22:28.599Z,"investigation--international--international",7162,"operational/college-of-policing/app/investigation--international--international/main.text","ok"
2026-05-25T23:22:28.601Z,"investigation--international--changes",552,"operational/college-of-policing/app/investigation--international--changes/main.text","ok"
2026-05-25T23:22:28.602Z,"investigation--international--international-investigation-reference-material-and-forms--changes",161,"operational/college-of-policing/app/investigation--international--international-investigation-reference-material-and-forms--changes/main.text","ok"
2026-05-25T23:22:28.625Z,"investigation--international--international-investigation-reference-material-and-forms",283,"operational/college-of-policing/app/investigation--international--international-investigation-reference-material-and-forms/main.text","ok"
2026-05-25T23:22:28.633Z,"investigation--international--international-investigation-useful-contacts",854,"operational/college-of-policing/app/investigation--international--international-investigation-useful-contacts/main.text","ok"
2026-05-25T23:22:28.640Z,"investigation--international--international--changes",336,"operational/college-of-policing/app/investigation--international--international--changes/main.text","ok"
2026-05-25T23:22:28.646Z,"investigation--investigating-fraud",334,"operational/college-of-policing/app/investigation--investigating-fraud/main.text","ok"
2026-05-25T23:22:28.656Z,"investigation--international",234,"operational/college-of-policing/app/investigation--international/main.text","ok"
2026-05-25T23:22:28.658Z,"investigation--international--international-investigation-useful-contacts--changes",174,"operational/college-of-policing/app/investigation--international--international-investigation-useful-contacts--changes/main.text","ok"
2026-05-25T23:22:28.660Z,"investigation--investigation-introduction",4826,"operational/college-of-policing/app/investigation--investigation-introduction/main.text","ok"
2026-05-25T23:22:28.682Z,"investigation--investigating-fraud--changes",144,"operational/college-of-policing/app/investigation--investigating-fraud--changes/main.text","ok"
2026-05-25T23:22:28.717Z,"investigation--investigation-process",11883,"operational/college-of-policing/app/investigation--investigation-process/main.text","ok"
2026-05-25T23:22:28.733Z,"investigation--investigative-interviewing",200,"operational/college-of-policing/app/investigation--investigative-interviewing/main.text","ok"
2026-05-25T23:22:28.741Z,"investigation--investigation-process--changes",567,"operational/college-of-policing/app/investigation--investigation-process--changes/main.text","ok"
2026-05-25T23:22:28.743Z,"investigation--investigative-interviewing--changes",509,"operational/college-of-policing/app/investigation--investigative-interviewing--changes/main.text","ok"
2026-05-25T23:22:28.745Z,"investigation--investigative-interviewing--investigative-interviewing",11538,"operational/college-of-policing/app/investigation--investigative-interviewing--investigative-interviewing/main.text","ok"
2026-05-25T23:22:28.748Z,"investigation--investigative-interviewing--investigative-interviewing--changes",458,"operational/college-of-policing/app/investigation--investigative-interviewing--investigative-interviewing--changes/main.text","ok"
2026-05-25T23:22:28.760Z,"investigation--investigative-interviewing--reference-material-national-policing-position-papers--changes",154,"operational/college-of-policing/app/investigation--investigative-interviewing--reference-material-national-policing-position-papers--changes/main.text","ok"
2026-05-25T23:22:28.792Z,"investigation--investigative-interviewing--reference-material-national-policing-position-papers",286,"operational/college-of-policing/app/investigation--investigative-interviewing--reference-material-national-policing-position-papers/main.text","ok"
2026-05-25T23:22:28.793Z,"investigation--investigation-introduction--changes",236,"operational/college-of-policing/app/investigation--investigation-introduction--changes/main.text","ok"
2026-05-25T23:22:28.800Z,"investigation--investigative-strategies--communications-strategy",2321,"operational/college-of-policing/app/investigation--investigative-strategies--communications-strategy/main.text","ok"
2026-05-25T23:22:28.802Z,"investigation--investigative-strategies--automatic-number-plate-recognition-anpr--changes",249,"operational/college-of-policing/app/investigation--investigative-strategies--automatic-number-plate-recognition-anpr--changes/main.text","ok"
2026-05-25T23:22:28.803Z,"investigation--investigative-strategies--automatic-number-plate-recognition-anpr",1672,"operational/college-of-policing/app/investigation--investigative-strategies--automatic-number-plate-recognition-anpr/main.text","ok"
2026-05-25T23:22:28.804Z,"investigation--investigative-strategies",124,"operational/college-of-policing/app/investigation--investigative-strategies/main.text","ok"
2026-05-25T23:22:28.805Z,"investigation--investigative-strategies--changes",771,"operational/college-of-policing/app/investigation--investigative-strategies--changes/main.text","ok"
2026-05-25T23:22:28.808Z,"investigation--investigative-strategies--financial-investigation--asset-recovery",416,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery/main.text","ok"
2026-05-25T23:22:28.813Z,"investigation--investigative-strategies--financial-investigation",148,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation/main.text","ok"
2026-05-25T23:22:28.820Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--cash-seizure",4825,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--cash-seizure/main.text","ok"
2026-05-25T23:22:28.838Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--changes",146,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--changes/main.text","ok"
2026-05-25T23:22:28.873Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--cash-seizure--changes",123,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--cash-seizure--changes/main.text","ok"
2026-05-25T23:22:28.890Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--confiscation-and-recovery",3545,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--confiscation-and-recovery/main.text","ok"
2026-05-25T23:22:28.897Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--confiscation-and-recovery--changes",122,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--confiscation-and-recovery--changes/main.text","ok"
2026-05-25T23:22:28.912Z,"investigation--investigative-strategies--financial-investigation--asset-recovery--forfeiture-and-deprivation",2193,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--asset-recovery--forfeiture-and-deprivation/main.text","ok"
2026-05-25T23:22:28.927Z,"investigation--investigative-strategies--financial-investigation--money-laundering-criminal-property-offences--changes",125,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--money-laundering-criminal-property-offences--changes/main.text","ok"
2026-05-25T23:22:28.930Z,"investigation--investigative-strategies--financial-investigation--effective-financial-investigation",3105,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--effective-financial-investigation/main.text","ok"
2026-05-25T23:22:28.932Z,"investigation--investigative-strategies--financial-investigation--training-and-accreditation",974,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--training-and-accreditation/main.text","ok"
2026-05-25T23:22:28.965Z,"investigation--investigative-strategies--financial-investigation--using-financial-information--changes",139,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--using-financial-information--changes/main.text","ok"
2026-05-25T23:22:28.972Z,"investigation--investigative-strategies--financial-investigation--changes",237,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--changes/main.text","ok"
2026-05-25T23:22:28.975Z,"investigation--investigative-strategies--financial-investigation--money-laundering-criminal-property-offences",3226,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--money-laundering-criminal-property-offences/main.text","ok"
2026-05-25T23:22:28.977Z,"investigation--investigative-strategies--intelligence-strategy",816,"operational/college-of-policing/app/investigation--investigative-strategies--intelligence-strategy/main.text","ok"
2026-05-25T23:22:28.978Z,"investigation--investigative-strategies--physical-evidence",622,"operational/college-of-policing/app/investigation--investigative-strategies--physical-evidence/main.text","ok"
2026-05-25T23:22:28.980Z,"investigation--investigative-strategies--house-house-enquiries",2562,"operational/college-of-policing/app/investigation--investigative-strategies--house-house-enquiries/main.text","ok"
2026-05-25T23:22:28.981Z,"investigation--investigative-strategies--scene-strategy--changes",163,"operational/college-of-policing/app/investigation--investigative-strategies--scene-strategy--changes/main.text","ok"
2026-05-25T23:22:28.982Z,"investigation--investigative-strategies--passive-data-generators",2384,"operational/college-of-policing/app/investigation--investigative-strategies--passive-data-generators/main.text","ok"
2026-05-25T23:22:28.983Z,"investigation--investigative-strategies--scene-strategy",2015,"operational/college-of-policing/app/investigation--investigative-strategies--scene-strategy/main.text","ok"
2026-05-25T23:22:28.988Z,"investigation--investigative-strategies--passive-data-generators--changes",298,"operational/college-of-policing/app/investigation--investigative-strategies--passive-data-generators--changes/main.text","ok"
2026-05-25T23:22:28.999Z,"investigation--investigative-strategies--search-powers-and-obtaining-and-executing-search-warrants",3806,"operational/college-of-policing/app/investigation--investigative-strategies--search-powers-and-obtaining-and-executing-search-warrants/main.text","ok"
2026-05-25T23:22:29.005Z,"investigation--investigative-strategies--financial-investigation--using-financial-information",3508,"operational/college-of-policing/app/investigation--investigative-strategies--financial-investigation--using-financial-information/main.text","ok"
2026-05-25T23:22:29.010Z,"investigation--investigative-strategies--search-powers-and-obtaining-and-executing-search-warrants--changes",134,"operational/college-of-policing/app/investigation--investigative-strategies--search-powers-and-obtaining-and-executing-search-warrants--changes/main.text","ok"
2026-05-25T23:22:29.072Z,"investigation--managing-effective-investigations",3491,"operational/college-of-policing/app/investigation--managing-effective-investigations/main.text","ok"
2026-05-25T23:22:29.074Z,"investigation--managing-investigations",3491,"operational/college-of-policing/app/investigation--managing-investigations/main.text","ok"
2026-05-25T23:22:29.080Z,"investigation--managing-effective-investigations--changes",377,"operational/college-of-policing/app/investigation--managing-effective-investigations--changes/main.text","ok"
2026-05-25T23:22:29.082Z,"investigation--offences-against-person",408,"operational/college-of-policing/app/investigation--offences-against-person/main.text","ok"
2026-05-25T23:22:29.111Z,"investigation--policing-drugs",696,"operational/college-of-policing/app/investigation--policing-drugs/main.text","ok"
2026-05-25T23:22:29.120Z,"investigation--offences-against-person--changes",134,"operational/college-of-policing/app/investigation--offences-against-person--changes/main.text","ok"
2026-05-25T23:22:29.121Z,"investigation--policing-drugs--changes",167,"operational/college-of-policing/app/investigation--policing-drugs--changes/main.text","ok"
2026-05-25T23:22:29.138Z,"investigation--wildlife-crime",484,"operational/college-of-policing/app/investigation--wildlife-crime/main.text","ok"
2026-05-25T23:22:29.159Z,"investigation--wildlife-crime--changes",143,"operational/college-of-policing/app/investigation--wildlife-crime--changes/main.text","ok"
2026-05-25T23:22:29.165Z,"investigation--working-suspects--changes",251,"operational/college-of-policing/app/investigation--working-suspects--changes/main.text","ok"
2026-05-25T23:22:29.170Z,"live-facial-recognition--key-performance-metrics",695,"operational/college-of-policing/app/live-facial-recognition--key-performance-metrics/main.text","ok"
2026-05-25T23:22:29.172Z,"investigation--working-victims-and-witnesses--changes",955,"operational/college-of-policing/app/investigation--working-victims-and-witnesses--changes/main.text","ok"
2026-05-25T23:22:29.174Z,"live-facial-recognition--live-facial-recognition",4898,"operational/college-of-policing/app/live-facial-recognition--live-facial-recognition/main.text","ok"
2026-05-25T23:22:29.179Z,"live-facial-recognition--changes",121,"operational/college-of-policing/app/live-facial-recognition--changes/main.text","ok"
2026-05-25T23:22:29.182Z,"live-facial-recognition--watchlist",2437,"operational/college-of-policing/app/live-facial-recognition--watchlist/main.text","ok"
2026-05-25T23:22:29.183Z,"investigation--working-suspects",4364,"operational/college-of-policing/app/investigation--working-suspects/main.text","ok"
2026-05-25T23:22:29.184Z,"live-facial-recognition--terminology",1455,"operational/college-of-policing/app/live-facial-recognition--terminology/main.text","ok"
2026-05-25T23:22:29.185Z,"investigation--working-victims-and-witnesses",6947,"operational/college-of-policing/app/investigation--working-victims-and-witnesses/main.text","ok"
2026-05-25T23:22:29.189Z,"live-facial-recognition",95,"operational/college-of-policing/app/live-facial-recognition/main.text","ok"
2026-05-25T23:22:29.205Z,"live-facial-recognition--where-date-time-duration-and-location-deployment",1019,"operational/college-of-policing/app/live-facial-recognition--where-date-time-duration-and-location-deployment/main.text","ok"
2026-05-25T23:22:29.229Z,"live-facial-recognition--where-date-time-duration-and-location-deployment--changes",127,"operational/college-of-policing/app/live-facial-recognition--where-date-time-duration-and-location-deployment--changes/main.text","ok"
2026-05-25T23:22:29.233Z,"major-investigation-and-public-protection",118,"operational/college-of-policing/app/major-investigation-and-public-protection/main.text","ok"
2026-05-25T23:22:29.244Z,"major-investigation-and-public-protection--adults-risk",771,"operational/college-of-policing/app/major-investigation-and-public-protection--adults-risk/main.text","ok"
2026-05-25T23:22:29.248Z,"major-investigation-and-public-protection--adults-risk--changes",366,"operational/college-of-policing/app/major-investigation-and-public-protection--adults-risk--changes/main.text","ok"
2026-05-25T23:22:29.287Z,"major-investigation-and-public-protection--changes",12178,"operational/college-of-policing/app/major-investigation-and-public-protection--changes/main.text","ok"
2026-05-25T23:22:29.295Z,"major-investigation-and-public-protection--domestic-abuse--identification-reporting-and-associated-investigations",3683,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--identification-reporting-and-associated-investigations/main.text","ok"
2026-05-25T23:22:29.297Z,"major-investigation-and-public-protection--domestic-abuse",788,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse/main.text","ok"
2026-05-25T23:22:29.338Z,"major-investigation-and-public-protection--domestic-abuse--partnership-working-and-multi-agency-responsesmechanisms",6872,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--partnership-working-and-multi-agency-responsesmechanisms/main.text","ok"
2026-05-25T23:22:29.344Z,"major-investigation-and-public-protection--domestic-abuse--victim-safety-and-support",7630,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--victim-safety-and-support/main.text","ok"
2026-05-25T23:22:29.353Z,"major-investigation-and-public-protection--female-genital-mutilation",10427,"operational/college-of-policing/app/major-investigation-and-public-protection--female-genital-mutilation/main.text","ok"
2026-05-25T23:22:29.363Z,"major-investigation-and-public-protection--gangs-and-youth-violence",500,"operational/college-of-policing/app/major-investigation-and-public-protection--gangs-and-youth-violence/main.text","ok"
2026-05-25T23:22:29.365Z,"major-investigation-and-public-protection--gangs-and-youth-violence--changes",181,"operational/college-of-policing/app/major-investigation-and-public-protection--gangs-and-youth-violence--changes/main.text","ok"
2026-05-25T23:22:29.367Z,"major-investigation-and-public-protection--gun-crime--changes",220,"operational/college-of-policing/app/major-investigation-and-public-protection--gun-crime--changes/main.text","ok"
2026-05-25T23:22:29.369Z,"major-investigation-and-public-protection--gun-crime",701,"operational/college-of-policing/app/major-investigation-and-public-protection--gun-crime/main.text","ok"
2026-05-25T23:22:29.371Z,"major-investigation-and-public-protection--forced-marriage-and-honour-based-abuse",341,"operational/college-of-policing/app/major-investigation-and-public-protection--forced-marriage-and-honour-based-abuse/main.text","ok"
2026-05-25T23:22:29.390Z,"major-investigation-and-public-protection--female-genital-mutilation--changes",328,"operational/college-of-policing/app/major-investigation-and-public-protection--female-genital-mutilation--changes/main.text","ok"
2026-05-25T23:22:29.394Z,"major-investigation-and-public-protection--hate-crime",679,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime/main.text","ok"
2026-05-25T23:22:29.395Z,"major-investigation-and-public-protection--domestic-abuse--understanding-risk-and-vulnerability-context-domestic-abuse",1861,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--understanding-risk-and-vulnerability-context-domestic-abuse/main.text","ok"
2026-05-25T23:22:29.403Z,"major-investigation-and-public-protection--domestic-abuse--post-arrest-management-suspect-and-casefile",6872,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--post-arrest-management-suspect-and-casefile/main.text","ok"
2026-05-25T23:22:29.407Z,"major-investigation-and-public-protection--hate-crime--criminal-justice-processes",982,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--criminal-justice-processes/main.text","ok"
2026-05-25T23:22:29.421Z,"major-investigation-and-public-protection--hate-crime--changes",727,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--changes/main.text","ok"
2026-05-25T23:22:29.424Z,"major-investigation-and-public-protection--domestic-abuse--investigative-development",318,"operational/college-of-policing/app/major-investigation-and-public-protection--domestic-abuse--investigative-development/main.text","ok"
2026-05-25T23:22:29.455Z,"major-investigation-and-public-protection--hate-crime--hate-crime-and-counter-terrorism",712,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--hate-crime-and-counter-terrorism/main.text","ok"
2026-05-25T23:22:29.459Z,"major-investigation-and-public-protection--hate-crime--community-engagement-and-tension--changes",122,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--community-engagement-and-tension--changes/main.text","ok"
2026-05-25T23:22:29.479Z,"major-investigation-and-public-protection--hate-crime--criminal-justice-processes--changes",118,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--criminal-justice-processes--changes/main.text","ok"
2026-05-25T23:22:29.487Z,"major-investigation-and-public-protection--hate-crime--hate-crime-sport",1390,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--hate-crime-sport/main.text","ok"
2026-05-25T23:22:29.496Z,"major-investigation-and-public-protection--hate-crime--community-engagement-and-tension",1108,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--community-engagement-and-tension/main.text","ok"
2026-05-25T23:22:29.508Z,"major-investigation-and-public-protection--hate-crime--inciting-hatred",720,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--inciting-hatred/main.text","ok"
2026-05-25T23:22:29.518Z,"major-investigation-and-public-protection--hate-crime--internal-hate-crime-and-incidents",2565,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--internal-hate-crime-and-incidents/main.text","ok"
2026-05-25T23:22:29.537Z,"major-investigation-and-public-protection--hate-crime--online-hate",1627,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--online-hate/main.text","ok"
2026-05-25T23:22:29.547Z,"major-investigation-and-public-protection--hate-crime--performance-management",995,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--performance-management/main.text","ok"
2026-05-25T23:22:29.553Z,"major-investigation-and-public-protection--hate-crime--partnership-working--changes",134,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--partnership-working--changes/main.text","ok"
2026-05-25T23:22:29.556Z,"major-investigation-and-public-protection--hate-crime--reference-material-hate-crime--changes",166,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--reference-material-hate-crime--changes/main.text","ok"
2026-05-25T23:22:29.564Z,"major-investigation-and-public-protection--hate-crime--intelligence",822,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--intelligence/main.text","ok"
2026-05-25T23:22:29.568Z,"major-investigation-and-public-protection--hate-crime--partnership-working",1517,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--partnership-working/main.text","ok"
2026-05-25T23:22:29.570Z,"major-investigation-and-public-protection--hate-crime--responding-hate",11649,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-hate/main.text","ok"
2026-05-25T23:22:29.573Z,"major-investigation-and-public-protection--hate-crime--reference-material-hate-crime",1322,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--reference-material-hate-crime/main.text","ok"
2026-05-25T23:22:29.575Z,"major-investigation-and-public-protection--hate-crime--responding-hate-crimes",2385,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-hate-crimes/main.text","ok"
2026-05-25T23:22:29.576Z,"major-investigation-and-public-protection--hate-crime--performance-management--changes",120,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--performance-management--changes/main.text","ok"
2026-05-25T23:22:29.577Z,"major-investigation-and-public-protection--hate-crime--responding-hate--changes",308,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-hate--changes/main.text","ok"
2026-05-25T23:22:29.625Z,"major-investigation-and-public-protection--hate-crime--responding-non-crime-hate-incidents",1775,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-non-crime-hate-incidents/main.text","ok"
2026-05-25T23:22:29.627Z,"major-investigation-and-public-protection--hate-crime--responding-hate-crimes--changes",196,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-hate-crimes--changes/main.text","ok"
2026-05-25T23:22:29.639Z,"major-investigation-and-public-protection--hate-crime--strategic-leadership",671,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--strategic-leadership/main.text","ok"
2026-05-25T23:22:29.658Z,"major-investigation-and-public-protection--hate-crime--supervision-and-oversight--changes",125,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--supervision-and-oversight--changes/main.text","ok"
2026-05-25T23:22:29.682Z,"major-investigation-and-public-protection--hate-crime--responding-non-crime-hate-incidents--changes",181,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--responding-non-crime-hate-incidents--changes/main.text","ok"
2026-05-25T23:22:29.705Z,"major-investigation-and-public-protection--homicide",382,"operational/college-of-policing/app/major-investigation-and-public-protection--homicide/main.text","ok"
2026-05-25T23:22:29.707Z,"major-investigation-and-public-protection--hate-crime--victim-and-witness-care-and-support--changes",136,"operational/college-of-policing/app/major-investigation-and-public-protection--hate-crime--victim-and-witness-care-and-support--changes/main.text","ok"
2026-05-25T23:22:29.709Z,"major-investigation-and-public-protection--homicide--changes",856,"operational/college-of-policing/app/major-investigation-and-public-protection--homicide--changes/main.text","ok"
