ws_id,target_act_id,target_provision_ref,scope_band,detection,source_type,source_gid,source_doc_uri,source_provision_ref,resolved,target_uri,citation_text,raw_fragment
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2010/2703,http://www.legislation.gov.uk/id/uksi/2010/2703,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Value=""0""/> 2010 No. 2703 (C. 125) Civil Service Government Resources And Accounts Parliament The Constitutional Reform and Governance Act 2010","								</ukm:Statistics>
				</ukm:Metadata><Secondary>
<SecondaryPrelims DocumentURI=""http://www.legislation.gov.uk/uksi/2010/2703/introduction/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2010/2703/introduction"">
<Number>2010 No. 2703 (C. 125)</Number>
<SubjectInformation>
<Subject>
<Title>Civil Service</Title>
</Subject>
<Subject>
<Title>Government Resources And Accounts</Title>
</Subject>
<Subject>
<Title>Parliament</Title>
</Subject>
</SubjectInformation>
<Title>The Constitutional Reform and Governance Act 2010 (Commencement <Abbreviation Expansion=""Number"">No.</Abbreviation> 3) Or"
WS-05,ukpga/2010/25,section-52,other-provision,enabling,SI,uksi/2010/2703,http://www.legislation.gov.uk/id/uksi/2010/2703,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Minister for the Cabinet Office makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010,"<EnactingText>
<Para>
<Text>The Minister for the Cabinet Office makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010<FootnoteRef Ref=""f00001""/>:</Text></Para>
</EnactingText>"
WS-05,ukpga/2010/25,,act-level,enabling,SI,uksi/2010/2703,http://www.legislation.gov.uk/id/uksi/2010/2703,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Minister for the Cabinet Office makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010,"<EnactingText>
<Para>
<Text>The Minister for the Cabinet Office makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010<FootnoteRef Ref=""f00001""/>:</Text></Para>
</EnactingText>"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2010/2703,http://www.legislation.gov.uk/id/uksi/2010/2703,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"SERVICEGOVERNMENT RESOURCES AND ACCOUNTSPARLIAMENT This Order brings into force Parts 1 (the civil service), 2 (ratification of treaties) and 5 (transparency of government financial reporting to Parliament) of the Constitutional Reform and Governance Act 2010","ct><dc:subject scheme=""SIheading"">GOVERNMENT RESOURCES AND ACCOUNTS</dc:subject><dc:subject scheme=""SIheading"">PARLIAMENT</dc:subject>
					<dc:description>This Order brings into force Parts 1 (the civil service), 2 (ratification of treaties) and 5 (transparency of government financial reporting to Parliament) of the Constitutional Reform and Governance Act 2010 (“the Act”) on 11th November 2010.</dc:description>
					<atom:link rel=""self"" href=""http://www.legislation.gov.uk/uksi/2010/2703/made/data.xml"" type=""application/xml""/><atom:link rel=""http://www.legislation.gov.uk/def/navigation/resou"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2010/2703,http://www.legislation.gov.uk/id/uksi/2010/2703,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"http://www.legislation.gov.uk/schema/legislation.xsd"" SchemaVersion=""1.0""> http://www.legislation.gov.uk/uksi/2010/2703/made The Constitutional Reform and Governance Act 2010","1.0""><ukm:Metadata xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:dct=""http://purl.org/dc/terms/"" xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:ukm=""http://www.legislation.gov.uk/namespaces/metadata"">
					<dc:identifier>http://www.legislation.gov.uk/uksi/2010/2703/made</dc:identifier><dc:title>The Constitutional Reform and Governance Act 2010 (Commencement No. 3) Order 2010</dc:title><dc:subject>Civil Service</dc:subject><dc:subject>Central government</dc:subject><dc:subject>Service Level Agreements</dc:subject><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliamen"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/body"" NumberOfProvisions=""2""> Citation 1 This Order may be cited as the Constitutional Reform and Governance Act 2010","011/1274/body"" NumberOfProvisions=""2"">
<P1group>
<Title>Citation</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/1274/article/1/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/article/1"" id=""article-1"">
<Pnumber>1</Pnumber>
<P1para>
<Text>This Order may be cited as the Constitutional Reform and Governance Act 2010 (Commencement No. 5) Order 2011.</Text>
</P1para>
</P1>
</P1group>
<P1group>
<Title>Commencement</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/1274/article/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/article/2"" id=""a"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,sectors is foreseen. NOTE AS TO EARLIER COMMENCEMENT ORDERS (This note is not part of the Order) The following provisions of the Constitutional Reform and Governance Act 2010,"ation.gov.uk/uksi/2011/1274/earlier-orders/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/earlier-orders"">
<Title>NOTE AS TO EARLIER COMMENCEMENT ORDERS</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>The following provisions of the Constitutional Reform and Governance Act 2010 have been brought into force by a commencement order made before the date of this order.</Text><Tabular Orientation=""portrait"">
<table xmlns=""http://www.w3.org/1999/xhtml"" cols=""3"">
<colgroup span=""1""><col width=""204.15pt"" span=""1""/><col width=""116.25pt"""
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,2011 EXPLANATORY NOTE (This note is not part of the Order) This Order brings into force provisions of the Constitutional Reform and Governance Act 2010,"umentURI=""http://www.legislation.gov.uk/uksi/2011/1274/note/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/note"">
<Title>EXPLANATORY NOTE</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>This Order brings into force provisions of the Constitutional Reform and Governance Act 2010 which make amendments to the Parliamentary Standards Act 2009 (“the <Abbreviation Expansion=""Parliamentary Standards Act 2009 c. 13"">2009 Act</Abbreviation>”) about the Independent Parliamentary Standards Authority (“the <Abbreviation Expansion=""Independ"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,article-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,be cited as the Constitutional Reform and Governance Act 2010 (Commencement No. 5) Order 2011. Commencement 2 The following provisions of the Constitutional Reform and Governance Act 2010,"/Text>
</P1para>
</P1>
</P1group>
<P1group>
<Title>Commencement</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/1274/article/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/article/2"" id=""article-2"">
<Pnumber>2</Pnumber>
<P1para>
<Text>The following provisions of the Constitutional Reform and Governance Act 2010 come into force on 24th May 2011—</Text>
<P3 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/1274/article/2/a/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/article/2/a"" id=""article-2-a"">
<Pnumber>a</Pnumber>
<P3para>
<Text>section 29 "
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"http://www.legislation.gov.uk/schema/legislation.xsd"" SchemaVersion=""1.0""> http://www.legislation.gov.uk/uksi/2011/1274/made The Constitutional Reform and Governance Act 2010","1.0""><ukm:Metadata xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:dct=""http://purl.org/dc/terms/"" xmlns:atom=""http://www.w3.org/2005/Atom"" xmlns:ukm=""http://www.legislation.gov.uk/namespaces/metadata"">
					<dc:identifier>http://www.legislation.gov.uk/uksi/2011/1274/made</dc:identifier><dc:title>The Constitutional Reform and Governance Act 2010 (Commencement No. 5) Order 2011</dc:title><dc:subject>UK Parliament</dc:subject><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2014-08-07</dc:modified><dc:subject scheme=""SIheading"">PARLIAME"
WS-05,ukpga/2010/25,,act-level,enabling,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Leader of the House of Commons makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010,"<EnactingText>
<Para>
<Text>The Leader of the House of Commons<FootnoteRef Ref=""f00001""/> makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010<FootnoteRef Ref=""f00002""/>:</Text></Para>
</EnactingText>"
WS-05,ukpga/2010/25,section-52,other-provision,enabling,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Leader of the House of Commons makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010,"<EnactingText>
<Para>
<Text>The Leader of the House of Commons<FootnoteRef Ref=""f00001""/> makes the following Order in exercise of the powers conferred by section 52(2) of the Constitutional Reform and Governance Act 2010<FootnoteRef Ref=""f00002""/>:</Text></Para>
</EnactingText>"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Value=""0""/> 2011 No. 1274 (C. 52) Parliament The Constitutional Reform and Governance Act 2010","
								</ukm:Statistics>
				</ukm:Metadata><Secondary>
<SecondaryPrelims DocumentURI=""http://www.legislation.gov.uk/uksi/2011/1274/introduction/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/1274/introduction"">
<Number>2011 No. 1274 (C. 52)</Number>
<SubjectInformation>
<Subject>
<Title>Parliament</Title>
</Subject>
</SubjectInformation>
<Title>The Constitutional Reform and Governance Act 2010 (Commencement <Abbreviation Expansion=""Number"">No.</Abbreviation> 5) Order 2011</Title>
<MadeDate>
<Text>Made</Text>
<DateText>17th May 2011</DateText>
</MadeDate>
<SecondaryPreamble>
<Enacti"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/1274,http://www.legislation.gov.uk/id/uksi/2011/1274,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Constitutional Reform and Governance Act 2010 (Commencement No. 5) Order 2011UK ParliamentenKing's Printer of Acts of Parliament2014-08-07PARLIAMENT This Order brings into force provisions of the Constitutional Reform and Governance Act 2010,"c:title><dc:subject>UK Parliament</dc:subject><dc:language>en</dc:language><dc:publisher>King's Printer of Acts of Parliament</dc:publisher><dc:modified>2014-08-07</dc:modified><dc:subject scheme=""SIheading"">PARLIAMENT</dc:subject>
					<dc:description>This Order brings into force provisions of the Constitutional Reform and Governance Act 2010 which make amendments to the Parliamentary Standards Act 2009 (“the 2009 Act”) about the Independent Parliamentary Standards Authority (“the IPSA”) and its functions. All the provisions brought into force by this Order come into force on 24th May 2011.</"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/2485,http://www.legislation.gov.uk/id/uksi/2011/2485,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,and Transitional Provision) Order 2011. 2 In this Order “the 2010 Act” means the Constitutional Reform and Governance Act 2010,"ation.gov.uk/uksi/2011/2485/article/1/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/article/1/2"" id=""article-1-2"">
<Pnumber>2</Pnumber>
<P2para>
<Text>In this Order “the <Abbreviation Expansion=""Constitutional Reform and Governance Act 2010 c. 25"">2010 Act</Abbreviation>” means the Constitutional Reform and Governance Act 2010.</Text>
</P2para>
</P2>
</P1para>
</P1>
</P1group>
<P1group>
<Title>Commencement</Title>
<P1 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/2485/article/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/article/2"" id=""article-2"">
<Pnum"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/2485,http://www.legislation.gov.uk/id/uksi/2011/2485,article-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/article/1"" id=""article-1""> 1 1 This Order may be cited as the Constitutional Reform and Governance Act 2010","/2011/2485/article/1"" id=""article-1"">
<Pnumber>1</Pnumber>
<P1para>
<P2 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/2485/article/1/1/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/article/1/1"" id=""article-1-1"">
<Pnumber>1</Pnumber>
<P2para><Text>This Order may be cited as the Constitutional Reform and Governance Act 2010 (Commencement No.6, Specified Day and Transitional Provision) Order 2011.</Text>
</P2para>
</P2>
<P2 DocumentURI=""http://www.legislation.gov.uk/uksi/2011/2485/article/1/2/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/article/1/2"" id=""artic"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/2485,http://www.legislation.gov.uk/id/uksi/2011/2485,article-4,true,http://www.legislation.gov.uk/id/ukpga/2010/25,2011 EXPLANATORY NOTE (This note is not part of the Order) This Order brings into force provisions of the Constitutional Reform and Governance Act 2010,"umentURI=""http://www.legislation.gov.uk/uksi/2011/2485/note/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/note"">
<Title>EXPLANATORY NOTE</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>This Order brings into force provisions of the Constitutional Reform and Governance Act 2010 (“the 2010 Act”) which make provision for the Independent Parliamentary Standards Authority (“the <Abbreviation Expansion=""Independent Parliamentary Standards Authority"">IPSA</Abbreviation>”) and the Minister for the Civil Service to make Parliamentary p"
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/2485,http://www.legislation.gov.uk/id/uksi/2011/2485,article-4,true,http://www.legislation.gov.uk/id/ukpga/2010/25,sectors is foreseen. NOTE AS TO EARLIER COMMENCEMENT ORDERS (This note is not part of the Order) The following provisions of the Constitutional Reform and Governance Act 2010,"ation.gov.uk/uksi/2011/2485/earlier-orders/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/earlier-orders"">
<Title>NOTE AS TO EARLIER COMMENCEMENT ORDERS</Title>
<Comment>
<Para><Text>(This note is not part of the Order)</Text></Para>
</Comment>
<P><Text>The following provisions of the Constitutional Reform and Governance Act 2010 have been brought into force by a commencement order made before the date of this order.</Text><Tabular Orientation=""portrait"">
<table xmlns=""http://www.w3.org/1999/xhtml"" cols=""3"">
<colgroup span=""1""><col width=""204.15pt"" span=""1""/><col width=""116.25pt"""
WS-05,ukpga/2010/25,,act-level,text,SI,uksi/2011/2485,http://www.legislation.gov.uk/id/uksi/2011/2485,,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Value=""0""/> 2011 No. 2485 (C. 90) Parliament The Constitutional Reform and Governance Act 2010","
								</ukm:Statistics>
				</ukm:Metadata><Secondary>
<SecondaryPrelims DocumentURI=""http://www.legislation.gov.uk/uksi/2011/2485/introduction/made"" IdURI=""http://www.legislation.gov.uk/id/uksi/2011/2485/introduction"">
<Number>2011 No. 2485 (C. 90)</Number>
<SubjectInformation>
<Subject>
<Title>Parliament</Title>
</Subject>
</SubjectInformation>
<Title>The Constitutional Reform and Governance Act 2010 (Commencement <Abbreviation Expansion=""Number"">No.</Abbreviation> 6, Specified Day and Transitional Provision) Order 2011</Title>
<MadeDate>
<Text>Made</Text>
<DateText>17th October 2011</Dat"
